TimeStamp,Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,HourSin,WeekCos,CBWD
2021-03-10 13:00:00,3.135,5.38,8.5,2.133,296896.88,729744.5,-0.2588190451025208,-0.22252093395631434,NW
2021-03-10 14:00:00,3.105,5.44,8.57,2.367,316011.47,754864.4,-0.4999999999999997,-0.22252093395631434,NW
2021-03-10 15:00:00,1.704,4.387,9.33,2.281,71740.74,365600.56,-0.7071067811865471,-0.22252093395631434,NW
2021-03-10 16:00:00,1.804,5.945,7.434,1.631,84184.54,657060.75,-0.8660254037844384,-0.22252093395631434,NW
2021-03-10 17:00:00,1.328,4.19,7.055,1.067,43915.574,322996.12,-0.9659258262890684,-0.22252093395631434,NW
2021-03-10 18:00:00,0.8240000000000001,4.375,6.473,1.135,43912.105,457172.03,-1.0,-0.22252093395631434,NW
2021-03-10 19:00:00,4.367,6.14,11.46,2.914,312618.5,770895.1,-0.9659258262890684,-0.22252093395631434,NW
2021-03-10 20:00:00,4.64,4.82,10.33,3.088,424996.75,749502.94,-0.8660254037844386,-0.22252093395631434,NW
2021-03-10 21:00:00,2.297,8.6,10.17,2.787,74066.68,1369537.2,-0.7071067811865477,-0.22252093395631434,NW
2021-03-10 22:00:00,4.484,5.81,7.12,1.98,554915.6,938212.9,-0.5000000000000004,-0.22252093395631434,NW
2021-03-10 23:00:00,2.127,5.188,5.566,1.539,210889.86,714331.06,-0.2588190451025216,-0.22252093395631434,NW
2021-03-11 00:00:00,0.775,3.824,4.766,1.181,43666.184,409318.4,0.0,-0.9009688679024191,NW
2021-03-11 01:00:00,0.597,3.562,3.8,0.612,17372.604,527812.0,0.25881904510252074,-0.9009688679024191,cv
2021-03-11 02:00:00,0.257,1.439,3.29,0.2708,8569.455,29912.26,0.5,-0.9009688679024191,NW
2021-03-11 03:00:00,0.131,1.401,3.01,0.1908,3867.242,24296.922,0.7071067811865475,-0.9009688679024191,NW
2021-03-11 04:00:00,0.1892,1.277,3.031,0.1534,2695.445,8543.869,0.8660254037844386,-0.9009688679024191,NE
2021-03-11 05:00:00,0.1792,1.35,3.113,0.166,2616.103,18217.162,0.9659258262890684,-0.9009688679024191,NW
2021-03-11 06:00:00,0.34700000000000003,1.663,3.73,0.3645,7436.385,47336.156,1.0,-0.9009688679024191,NE
2021-03-11 07:00:00,1.4340000000000002,5.7029999999999985,5.996,1.342,46361.88,856011.44,0.9659258262890684,-0.9009688679024191,NW
2021-03-11 08:00:00,0.8013,4.277,6.01,0.999,31018.383,473495.44,0.8660254037844387,-0.9009688679024191,NW
2021-03-11 09:00:00,3.037,6.41,8.34,1.814,152499.23,911283.4,0.7071067811865476,-0.9009688679024191,NW
2021-03-11 10:00:00,1.291,4.477,7.73,1.536,52818.33,478799.72,0.5,-0.9009688679024191,NW
2021-03-11 11:00:00,1.401,5.945,7.16,1.624,81081.13,929490.6,0.258819045102521,-0.9009688679024191,NW
2021-03-11 12:00:00,1.135,4.83,6.7,1.222,50204.156,663022.6,1.2246467991473532e-16,-0.9009688679024191,NW
2021-03-11 13:00:00,1.045,4.06,6.867000000000001,1.244,46205.004,383047.38,-0.2588190451025208,-0.9009688679024191,NW
2021-03-11 14:00:00,0.98,4.188,6.66,1.242,46413.098,379402.9,-0.4999999999999997,-0.9009688679024191,NW
2021-03-11 15:00:00,1.336,5.684,7.09,1.378,59118.332,748771.4,-0.7071067811865471,-0.9009688679024191,NW
2021-03-11 16:00:00,2.258,7.1560000000000015,8.55,1.777,133695.7,1121542.9,-0.8660254037844384,-0.9009688679024191,NW
2021-03-11 17:00:00,1.385,5.027,7.277,1.331,89329.336,620451.4,-0.9659258262890684,-0.9009688679024191,NW
2021-03-11 18:00:00,0.8926,4.35,6.652,1.068,34094.434,339117.94,-1.0,-0.9009688679024191,NW
2021-03-11 19:00:00,2.969,9.055,9.16,2.547,181015.56,1774034.6,-0.9659258262890684,-0.9009688679024191,NW
2021-03-11 20:00:00,4.047,5.55,9.22,3.057,363711.72,979490.44,-0.8660254037844386,-0.9009688679024191,NW
2021-03-11 21:00:00,6.117000000000001,7.715,10.164,2.883,515672.56,1241586.8,-0.7071067811865477,-0.9009688679024191,NW
2021-03-11 22:00:00,2.21,9.57,7.605,2.557,104764.15,1318639.2,-0.5000000000000004,-0.9009688679024191,NW
2021-03-11 23:00:00,1.1909999999999998,6.02,4.934,1.4480000000000002,79702.945,966796.56,-0.2588190451025216,-0.9009688679024191,cv
2021-03-12 00:00:00,0.725,3.775,4.37,1.075,37737.035,425403.03,0.0,-0.9009688679024191,cv
2021-03-12 01:00:00,0.4363,3.803,3.785,0.8859999999999999,22780.895,305345.75,0.25881904510252074,-0.9009688679024191,NE
2021-03-12 02:00:00,0.1295,1.64,3.123,0.2769,6558.331,55664.55,0.5,-0.9009688679024191,NW
2021-03-12 03:00:00,0.1257,1.523,3.09,0.2307,9274.675,35754.0,0.7071067811865475,-0.9009688679024191,NE
2021-03-12 04:00:00,0.278,3.574,3.588,0.3936,14763.023,846284.06,0.8660254037844386,-0.9009688679024191,NE
2021-03-12 05:00:00,0.1672,1.548,3.309,0.2856,5315.097,83841.82,0.9659258262890684,-0.9009688679024191,NW
2021-03-12 06:00:00,0.9204,3.43,4.14,0.6553,24663.393,323865.44,1.0,-0.9009688679024191,NW
2021-03-12 07:00:00,1.145,4.086,5.125,0.75,33587.38,401445.75,0.9659258262890684,-0.9009688679024191,NW
2021-03-12 08:00:00,0.8613,3.508,5.586,0.9927,22234.97700000001,313909.1,0.8660254037844387,-0.9009688679024191,NW
2021-03-12 09:00:00,1.148,4.285,7.44,1.639,38160.18,376900.8,0.7071067811865476,-0.9009688679024191,NW
2021-03-12 10:00:00,1.227,6.914,7.3439999999999985,1.443,57644.277,947675.56,0.5,-0.9009688679024191,NW
2021-03-12 11:00:00,7.1370000000000005,9.89,12.42,1.988,292303.25,1129144.1,0.258819045102521,-0.9009688679024191,NW
2021-03-12 12:00:00,1.165,4.28,7.27,1.453,61612.1,390906.9,1.2246467991473532e-16,-0.9009688679024191,NW
2021-03-12 13:00:00,0.9424,3.955,6.507999999999999,1.178,38071.52,312966.84,-0.2588190451025208,-0.9009688679024191,NW
2021-03-12 14:00:00,1.479,4.94,7.54,1.49,99044.766,469093.53,-0.4999999999999997,-0.9009688679024191,NW
2021-03-12 15:00:00,1.261,6.477,7.89,1.58,79268.93,937070.0,-0.7071067811865471,-0.9009688679024191,NW
2021-03-12 16:00:00,2.406,7.285,9.74,2.232,68044.15,1113621.2,-0.8660254037844384,-0.9009688679024191,NW
2021-03-12 17:00:00,1.887,5.11,8.67,1.861,110788.07,558569.5,-0.9659258262890684,-0.9009688679024191,NW
2021-03-12 18:00:00,2.152,6.586,9.91,2.375,116682.68,678217.8,-1.0,-0.9009688679024191,NW
2021-03-12 19:00:00,2.176,6.664,8.336,2.29,96161.555,842293.3,-0.9659258262890684,-0.9009688679024191,NW
2021-03-12 20:00:00,4.754,11.31,11.77,3.213,261304.64,1591091.0,-0.8660254037844386,-0.9009688679024191,NW
2021-03-12 21:00:00,2.455,5.632999999999999,8.59,2.605,122831.055,537586.8,-0.7071067811865477,-0.9009688679024191,NW
2021-03-12 22:00:00,2.715,6.35,8.93,3.674,193375.6,764697.2,-0.5000000000000004,-0.9009688679024191,NW
2021-03-12 23:00:00,3.754,7.84,9.734,4.176,235515.62,1430011.6,-0.2588190451025216,-0.9009688679024191,NW
2021-03-13 00:00:00,2.027,11.805,6.254,1.85,104683.87,2071594.8,0.0,-0.2225209339563146,NW
2021-03-13 01:00:00,0.564,4.59,4.145,0.9487,30146.96,685276.9,0.25881904510252074,-0.2225209339563146,NW
2021-03-13 02:00:00,0.2695,1.617,3.281,0.374,15695.71,52416.184,0.5,-0.2225209339563146,NW
2021-03-13 03:00:00,0.2037,1.338,3.1660000000000004,0.3115,6682.05,15082.83,0.7071067811865475,-0.2225209339563146,NW
2021-03-13 04:00:00,0.2295,1.404,3.332,0.3408,5629.882,19557.379,0.8660254037844386,-0.2225209339563146,NW
2021-03-13 05:00:00,0.2035,1.411,3.309,0.2646,4074.064,24473.322,0.9659258262890684,-0.2225209339563146,NW
2021-03-13 06:00:00,0.3872,2.576,3.973,0.6514,16174.293,178103.88,1.0,-0.2225209339563146,NW
2021-03-13 07:00:00,1.051,2.799,5.777,1.16,50017.152,170029.25,0.9659258262890684,-0.2225209339563146,NW
2021-03-13 08:00:00,1.577,4.27,6.29,1.89,41831.39,405457.78,0.8660254037844387,-0.2225209339563146,NW
2021-03-13 09:00:00,1.086,4.336,7.16,1.32,54483.293,396824.8,0.7071067811865476,-0.2225209339563146,NW
2021-03-13 10:00:00,2.37,6.86,9.12,2.41,200479.33,1026153.7,0.5,-0.2225209339563146,NW
2021-03-13 11:00:00,1.38,4.734,7.977,1.575,59585.383,520614.66,0.258819045102521,-0.2225209339563146,NW
2021-03-13 12:00:00,1.4375,5.438,7.652,1.3219999999999998,62052.81200000001,431384.84,1.2246467991473532e-16,-0.2225209339563146,NW
2021-03-13 13:00:00,0.83,3.523,6.42,1.136,30769.766,285298.22,-0.2588190451025208,-0.2225209339563146,NW
2021-03-13 14:00:00,1.2,5.438,7.292999999999997,1.696,51814.117,730287.3,-0.4999999999999997,-0.2225209339563146,NW
2021-03-13 15:00:00,1.315,5.17,8.234,1.85,63621.156,475103.97,-0.7071067811865471,-0.2225209339563146,NW
2021-03-13 16:00:00,2.188,5.86,9.11,2.488,210551.3,728222.3,-0.8660254037844384,-0.2225209339563146,NW
2021-03-13 17:00:00,1.3119999999999998,4.996,7.63,1.608,91734.75,509375.7,-0.9659258262890684,-0.2225209339563146,SE
2021-03-13 18:00:00,1.122,3.969,8.195,1.733,47805.43,298588.56,-1.0,-0.2225209339563146,cv
2021-03-13 19:00:00,1.099,4.29,8.234,1.823,45567.027,404111.8,-0.9659258262890684,-0.2225209339563146,cv
2021-03-13 20:00:00,2.992,9.42,10.34,2.8710000000000004,144504.52,1246204.8,-0.8660254037844386,-0.2225209339563146,SE
2021-03-13 21:00:00,5.004,10.42,10.84,3.748,315642.88,1419980.8,-0.7071067811865477,-0.2225209339563146,cv
2021-03-13 22:00:00,3.332,5.1370000000000005,8.06,3.209,381549.62,779127.7,-0.5000000000000004,-0.2225209339563146,cv
2021-03-13 23:00:00,2.543,4.84,7.766,4.07,140685.3,619723.8,-0.2588190451025216,-0.2225209339563146,NE
2021-03-14 00:00:00,1.4169999999999998,5.257999999999999,6.0939999999999985,2.03,82807.68,508877.6,0.0,0.6234898018587334,NE
2021-03-14 01:00:00,0.4724,3.197,3.955,0.89,20359.307,318442.66,0.25881904510252074,0.6234898018587334,NE
2021-03-14 02:00:00,0.292,1.992,3.459,0.514,10703.392,126697.54,0.5,0.6234898018587334,NW
2021-03-14 03:00:00,0.2964,1.506,3.29,0.4119,6546.165,33138.88,0.7071067811865475,0.6234898018587334,NW
2021-03-14 04:00:00,0.181,1.3730000000000002,3.27,0.2947,4785.04,24084.8,0.8660254037844386,0.6234898018587334,NW
2021-03-14 05:00:00,0.3052,2.732,3.482,0.614,13546.8,171716.34,0.9659258262890684,0.6234898018587334,NW
2021-03-14 07:00:00,1.315,5.266,5.84,1.33,41908.234,587240.75,0.9659258262890684,0.6234898018587334,NW
2021-03-14 08:00:00,3.943,4.49,7.5939999999999985,2.002,548588.3,700998.0,0.8660254037844387,0.6234898018587334,NW
2021-03-14 09:00:00,6.9060000000000015,5.43,10.78,2.807,987234.3,615741.56,0.7071067811865476,0.6234898018587334,NW
2021-03-14 10:00:00,3.61,6.85,10.88,2.5660000000000003,329624.5,895161.75,0.5,0.6234898018587334,NW
2021-03-14 12:00:00,1.646,6.3320000000000025,9.375,2.527,81249.5,763682.1,1.2246467991473532e-16,0.6234898018587334,NW
2021-03-14 13:00:00,1.972,10.65,9.43,2.43,121511.914,2104248.0,-0.2588190451025208,0.6234898018587334,NW
2021-03-14 14:00:00,1.992,5.79,8.79,2.58,124571.11,481308.25,-0.4999999999999997,0.6234898018587334,NW
2021-03-14 15:00:00,2.004,7.73,10.45,3.035,104314.14,671470.3,-0.7071067811865471,0.6234898018587334,NW
2021-03-14 16:00:00,2.3280000000000003,11.27,11.44,2.814,99517.41,1565850.1,-0.8660254037844384,0.6234898018587334,cv
2021-03-14 17:00:00,1.694,6.836,10.47,2.049,82315.19,581615.5,-0.9659258262890684,0.6234898018587334,SE
2021-03-14 18:00:00,1.815,6.438,9.766,1.805,61655.926,672848.8,-1.0,0.6234898018587334,NW
2021-03-14 19:00:00,1.211,5.14,8.516,1.6469999999999998,57066.152,415176.9,-0.9659258262890684,0.6234898018587334,NW
2021-03-14 20:00:00,3.443,6.61,10.68,2.87,292049.06,753196.9,-0.8660254037844386,0.6234898018587334,NW
2021-03-14 21:00:00,5.984,9.03,11.664,3.582,446092.5,1200216.8,-0.7071067811865477,0.6234898018587334,NW
2021-03-14 22:00:00,2.93,6.61,7.29,1.931,317505.16,1002315.2,-0.5000000000000004,0.6234898018587334,NE
2021-03-14 23:00:00,1.085,5.44,5.85,1.455,47877.023,993647.2,-0.2588190451025216,0.6234898018587334,NE
2021-03-15 00:00:00,0.434,4.805,4.066,0.685,32254.457,748445.7,0.0,1.0,NE
2021-03-15 01:00:00,0.295,3.654,3.564,0.3894,11861.386,509707.44,0.25881904510252074,1.0,NW
2021-03-15 03:00:00,0.099,1.272,3.0860000000000003,0.1772,3655.667,15345.549,0.7071067811865475,1.0,NW
2021-03-15 04:00:00,0.1182,1.271,3.156,0.1895,4531.027,11663.982,0.8660254037844386,1.0,NW
2021-03-15 05:00:00,0.11926,1.249,3.068,0.1997,3520.622000000001,16200.382,0.9659258262890684,1.0,NE
2021-03-15 06:00:00,0.255,1.659,3.58,0.345,6799.9140000000025,48836.918,1.0,1.0,NE
2021-03-15 07:00:00,0.863,3.695,4.875,0.7090000000000001,29347.602000000014,305684.88,0.9659258262890684,1.0,NE
2021-03-15 08:00:00,0.969,2.693,5.355,0.836,84011.695,217129.84,0.8660254037844387,1.0,NE
2021-03-15 09:00:00,1.111,3.547,6.812,1.403,40362.71,353592.0,0.7071067811865476,1.0,NE
2021-03-15 10:00:00,1.48,4.945,8.164,1.4,48786.168,748466.4,0.5,1.0,NE
2021-03-15 11:00:00,1.472,3.482,8.1,1.433,40913.695,187259.95,0.258819045102521,1.0,NE
2021-03-15 12:00:00,0.8477,3.432,6.1370000000000005,1.01,35649.348,205990.77,1.2246467991473532e-16,1.0,NE
2021-03-15 13:00:00,1.087,4.562,6.65,1.509,57354.938,545423.5,-0.2588190451025208,1.0,NW
2021-03-15 14:00:00,1.086,5.605,6.805,1.381,54412.492,701404.9,-0.4999999999999997,1.0,cv
2021-03-15 15:00:00,1.1740000000000002,5.145,7.734,1.354,47997.016,495719.22,-0.7071067811865471,1.0,cv
2021-03-15 16:00:00,1.041,4.63,7.305,1.28,40710.65,513123.88,-0.8660254037844384,1.0,cv
2021-03-15 17:00:00,1.3955,4.285,7.77,1.2009999999999998,63975.066,313055.4,-0.9659258262890684,1.0,SE
2021-03-15 18:00:00,2.79,4.812,9.016,1.487,123378.56,356960.88,-1.0,1.0,cv
2021-03-15 19:00:00,1.405,3.764,6.6560000000000015,1.296,105881.89,261174.97,-0.9659258262890684,1.0,cv
2021-03-15 20:00:00,1.449,7.19,7.1679999999999975,1.466,57568.02,698209.6,-0.8660254037844386,1.0,SE
2021-03-15 21:00:00,5.684,5.7029999999999985,12.765999999999998,3.334,154267.16,499582.78,-0.7071067811865477,1.0,SE
2021-03-15 22:00:00,5.242000000000001,5.734,9.15,2.9,449419.22,943017.2,-0.5000000000000004,1.0,cv
2021-03-15 22:00:00,5.242000000000001,5.734,9.15,2.9,449419.22,943017.2,-0.5000000000000004,1.0,cv
2021-03-16 00:00:00,3.084,5.234,5.227,1.402,291138.28,359704.16,0.0,0.6234898018587336,cv
2021-03-16 01:00:00,2.926,4.61,4.543,1.25,292457.6,253338.73,0.25881904510252074,0.6234898018587336,NE
2021-03-16 02:00:00,1.712,4.473,4.574,1.266,222628.28,265754.25,0.5,0.6234898018587336,cv
2021-03-16 04:00:00,1.798,4.258,4.46,1.329,279808.8,254988.39,0.8660254037844386,0.6234898018587336,NE
2021-03-16 05:00:00,1.346,3.5210000000000004,4.9060000000000015,1.483,149552.8,158916.64,0.9659258262890684,0.6234898018587336,NW
2021-03-16 06:00:00,0.8286,3.445,4.6,1.3259999999999998,82078.12,203876.72,1.0,0.6234898018587336,NW
2021-03-16 07:00:00,0.6679999999999999,1.998,5.02,0.8184,20331.746,53694.395,0.9659258262890684,0.6234898018587336,NW
2021-03-16 08:00:00,0.7495,2.457,4.984,0.7046,27964.1,134234.75,0.8660254037844387,0.6234898018587336,NW
2021-03-16 09:00:00,1.988,5.29,7.027,1.401,132117.94,661240.4,0.7071067811865476,0.6234898018587336,NW
2021-03-16 10:00:00,1.858,6.1370000000000005,8.92,1.501,103086.32,966889.5,0.5,0.6234898018587336,NW
2021-03-16 11:00:00,1.264,4.07,8.08,1.6,32612.479,357728.22,0.258819045102521,0.6234898018587336,cv
2021-03-16 12:00:00,1.722,4.926,7.22,1.348,113384.22,471118.1,1.2246467991473532e-16,0.6234898018587336,NW
2021-03-16 13:00:00,1.471,8.39,7.8439999999999985,1.305,65450.71,1295132.9,-0.2588190451025208,0.6234898018587336,cv
2021-03-16 14:00:00,11.375,6.027,9.77,1.681,595914.7,603686.8,-0.4999999999999997,0.6234898018587336,cv
2021-03-16 15:00:00,11.94,7.227,11.4,2.12,713252.3,860698.75,-0.7071067811865471,0.6234898018587336,cv
2021-03-16 16:00:00,0.9233,4.51,7.2,1.078,33869.516,304580.72,-0.8660254037844384,0.6234898018587336,cv
2021-03-16 17:00:00,0.9404,3.83,7.27,1.244,26567.855,297080.7,-0.9659258262890684,0.6234898018587336,NE
2021-03-16 18:00:00,1.923,5.0939999999999985,8.375,1.61,156503.61,594412.7,-1.0,0.6234898018587336,cv
2021-03-16 20:00:00,1.524,4.64,6.766,1.525,129139.766,542874.7,-0.8660254037844386,0.6234898018587336,cv
2021-03-16 21:00:00,5.402,5.613,9.734,2.701,332646.44,750604.9,-0.7071067811865477,0.6234898018587336,cv
2021-03-16 22:00:00,2.479,4.816,10.195,2.55,121788.47,728075.8,-0.5000000000000004,0.6234898018587336,NW
2021-03-16 23:00:00,1.311,4.914,4.934,1.136,68403.734,647699.7,-0.2588190451025216,0.6234898018587336,NW
2021-03-17 00:00:00,0.4502,2.338,4.1,0.4756,11472.044,98743.914,0.0,-0.22252093395631434,NW
2021-03-17 01:00:00,0.3044,1.78,3.459,0.431,8722.373,64165.414,0.25881904510252074,-0.22252093395631434,cv
2021-03-17 02:00:00,0.261,1.487,3.387,0.3167,6033.598000000001,21152.322,0.5,-0.22252093395631434,cv
2021-03-17 03:00:00,0.2157,1.602,3.152,0.287,5074.039000000002,46367.36,0.7071067811865475,-0.22252093395631434,NW
2021-03-17 04:00:00,0.2317,1.998,3.293,0.2651,5548.618,86506.4,0.8660254037844386,-0.22252093395631434,NW
2021-03-17 05:00:00,0.2205,1.393,3.217,0.2524,3495.645,16562.307,0.9659258262890684,-0.22252093395631434,NW
2021-03-17 06:00:00,1.148,4.098,4.695,1.021,30774.242,390893.84,1.0,-0.22252093395631434,NW
2021-03-17 07:00:00,0.984,3.344,5.27,1.025,34726.492,269613.9,0.9659258262890684,-0.22252093395631434,NW
2021-03-17 08:00:00,1.262,3.486,8.78,1.711,40603.266,305281.34,0.8660254037844387,-0.22252093395631434,NW
2021-03-17 09:00:00,1.513,4.63,10.91,1.887,38147.023,381906.3,0.7071067811865476,-0.22252093395631434,NW
2021-03-17 10:00:00,1.18,3.398,7.67,1.475,50435.598,205749.06,0.5,-0.22252093395631434,cv
2021-03-17 11:00:00,1.266,4.086,8.75,1.726,57002.56,391243.88,0.258819045102521,-0.22252093395631434,cv
2021-03-17 12:00:00,1.696,6.266,7.47,1.6455,96398.67,610082.44,1.2246467991473532e-16,-0.22252093395631434,cv
2021-03-17 13:00:00,1.774,4.53,8.99,2.03,81792.06,497866.7,-0.2588190451025208,-0.22252093395631434,cv
2021-03-17 14:00:00,1.067,4.395,7.664,1.788,24431.863,354492.47,-0.4999999999999997,-0.22252093395631434,cv
2021-03-17 15:00:00,1.009,4.266,6.9570000000000025,1.452,43099.375,305197.75,-0.7071067811865471,-0.22252093395631434,cv
2021-03-17 16:00:00,0.928,4.082,7.52,1.126,24922.752,213186.06,-0.8660254037844384,-0.22252093395631434,SE
2021-03-17 17:00:00,1.032,3.809,7.3,1.41,45724.977,214674.28,-0.9659258262890684,-0.22252093395631434,SE
2021-03-17 18:00:00,1.032,3.424,7.06,1.216,32962.23,281899.7,-1.0,-0.22252093395631434,SE
2021-03-17 19:00:00,1.6045,4.75,8.74,1.6869999999999998,53864.383,460757.7,-0.9659258262890684,-0.22252093395631434,NE
2021-03-17 20:00:00,3.63,4.457,8.914,2.305,271292.28,507850.62,-0.8660254037844386,-0.22252093395631434,cv
2021-03-17 21:00:00,3.494,7.707000000000002,9.49,2.928,200298.56,1123146.4,-0.7071067811865477,-0.22252093395631434,cv
2021-03-17 22:00:00,5.39,10.31,9.29,3.031,368757.1,1517757.2,-0.5000000000000004,-0.22252093395631434,cv
2021-03-17 23:00:00,1.378,5.33,5.574,0.9624,30286.068,747503.1,-0.2588190451025216,-0.22252093395631434,NE
2021-03-18 00:00:00,0.5615,2.396,3.855,0.589,15092.24,162996.55,0.0,-0.9009688679024191,cv
2021-03-18 01:00:00,2.434,5.59,4.96,1.435,220436.19,936866.1,0.25881904510252074,-0.9009688679024191,NW
2021-03-18 03:00:00,2.79,4.24,4.516,1.262,254254.64,240191.64,0.7071067811865475,-0.9009688679024191,NW
2021-03-18 04:00:00,1.942,4.695,4.543,1.308,175376.25,208970.92,0.8660254037844386,-0.9009688679024191,NW
2021-03-18 05:00:00,0.3823,2.004,3.451,0.4768,18541.775,44612.688,0.9659258262890684,-0.9009688679024191,NE
2021-03-18 06:00:00,0.3977,2.02,3.834,0.4834,6957.29,101776.19,1.0,-0.9009688679024191,NW
2021-03-18 07:00:00,0.9707,3.492,5.167999999999998,0.8145,37859.336,265644.97,0.9659258262890684,-0.9009688679024191,NW
2021-03-18 09:00:00,4.008,4.996,9.79,2.7460000000000004,150079.44,404655.7,0.7071067811865476,-0.9009688679024191,NW
2021-03-18 10:00:00,1.482,4.043,8.664,2.674,54838.613,341200.8,0.5,-0.9009688679024191,NW
2021-03-18 11:00:00,0.9756,4.523,6.3,1.111,44447.73,552932.44,0.258819045102521,-0.9009688679024191,NW
2021-03-18 12:00:00,1.011,3.117,6.57,1.172,31029.129,199361.22,1.2246467991473532e-16,-0.9009688679024191,NW
2021-03-18 13:00:00,1.182,3.994,6.53,1.293,38758.66,282214.34,-0.2588190451025208,-0.9009688679024191,NW
2021-03-18 14:00:00,1.725,4.08,9.234,1.744,56340.84400000001,293759.3,-0.4999999999999997,-0.9009688679024191,NE
2021-03-18 15:00:00,1.511,6.004,8.0,1.555,83038.914,660426.44,-0.7071067811865471,-0.9009688679024191,cv
2021-03-18 16:00:00,1.189,5.24,7.707000000000002,1.443,45358.613,540282.06,-0.8660254037844384,-0.9009688679024191,SE
2021-03-18 17:00:00,1.13,4.98,7.184,1.416,48013.6,584448.7,-0.9659258262890684,-0.9009688679024191,SE
2021-03-18 18:00:00,1.6840000000000002,5.105,8.03,1.62,76746.945,569986.3,-1.0,-0.9009688679024191,cv
2021-03-18 19:00:00,1.801,5.17,9.75,2.053,51905.113,522239.1,-0.9659258262890684,-0.9009688679024191,SE
2021-03-18 20:00:00,2.656,4.18,8.56,2.318,182777.9,448926.97,-0.8660254037844386,-0.9009688679024191,cv
2021-03-18 21:00:00,1.968,4.57,9.055,2.662,87961.54,458318.72,-0.7071067811865477,-0.9009688679024191,NW
2021-03-18 22:00:00,2.484,8.11,8.625,2.5980000000000003,113596.4,1440679.0,-0.5000000000000004,-0.9009688679024191,NW
2021-03-18 23:00:00,1.074,4.91,5.55,1.155,48067.45,713477.3,-0.2588190451025216,-0.9009688679024191,cv
2021-03-19 00:00:00,0.5244,3.863,4.414,0.715,26530.13,566569.94,0.0,-0.9009688679024191,NW
2021-03-19 01:00:00,0.436,2.904,4.062,0.5796,15972.123,384014.0,0.25881904510252074,-0.9009688679024191,NW
2021-03-19 02:00:00,0.17,1.484,3.36,0.2476,3951.429,25959.758,0.5,-0.9009688679024191,NW
2021-03-19 03:00:00,0.2297,1.696,3.48,0.28800000000000003,4126.699000000001,46568.234,0.7071067811865475,-0.9009688679024191,NW
2021-03-19 04:00:00,0.4065,1.686,3.693,0.3564,5574.179,42275.06,0.8660254037844386,-0.9009688679024191,NW
2021-03-19 05:00:00,0.4866,2.293,3.688,0.3694,8971.754,289454.56,0.9659258262890684,-0.9009688679024191,NW
2021-03-19 06:00:00,0.5073,1.711,3.863,0.4016,15830.265,90605.484,1.0,-0.9009688679024191,NW
2021-03-19 07:00:00,0.723,2.324,4.508,0.7017,22594.773,172850.64,0.9659258262890684,-0.9009688679024191,NW
2021-03-19 08:00:00,1.229,4.055,6.355,1.262,52096.645,392628.44,0.8660254037844387,-0.9009688679024191,cv
2021-03-19 09:00:00,1.969,3.94,7.816,1.288,51082.66,257902.61,0.7071067811865476,-0.9009688679024191,NW
2021-03-19 10:00:00,2.139,4.777,7.86,1.4380000000000002,60436.75,538937.1,0.5,-0.9009688679024191,cv
